40035,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,258,12,0,0,69,368,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1415,0,0,0,149,285,2,0,0,0,3,0,0,0,0,0,8355,147,0,0,11,1159,8,0,0,6249,6996,
46084,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,233,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3,0,0,0,194,31,0,0,0,4,0,0,0,0,0,5,20,0,0,0,102,0,0,0,0,18612,
40988,23,0,0,1,44,20,0,0,0,333,549,0,0,0,9,143,3,0,0,155,11984,7,0,0,0,31,31,0,0,0,254,11,41,0,0,66,167,4,0,13,301,534,1,0,0,0,19,0,117,0,0,0,719,8,0,1,2118,164,0,0,3501,181,2995,
48388,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,179,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,131,0,0,0,468,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,5111,0,0,0,10390,
45058,14,0,0,129,0,0,0,0,0,0,0,0,0,0,0,139,42,0,0,437,227,12,0,3277,357,0,0,0,2,0,0,9,24,0,0,0,379,340,0,27,4206,2018,124,0,2601,36,0,0,0,0,0,0,1295,24,0,0,220,272,1837,0,146,1578,706,
34958,119,4,0,12,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,325,311,6,0,0,24,4,0,0,0,0,0,0,0,0,0,3,32,0,0,28,9015,132,16,0,3,1600,180,0,0,0,0,0,0,0,0,0,1145,4,0,1,8301,4787,4495,
31968,9,0,0,141,54,2,0,0,0,0,0,0,0,0,0,4,0,0,0,32,1746,31,0,0,15474,3692,48,0,0,0,0,0,0,0,0,2,4,0,0,0,9781,344,164,0,2,440,1,0,0,0,0,0,0,0,0,0,143,6,0,0,7,1295,146,
38729,1,0,0,184,37,0,0,0,0,0,0,0,0,0,0,83,3,0,0,240,261,1,0,6013,2475,55,0,0,0,0,0,0,0,0,0,0,144,43,0,0,1798,868,3,0,3788,3240,825,0,0,0,0,0,35,64,0,0,0,1097,1,0,0,51,5497,
35672,2,0,0,112,2,0,0,0,0,0,0,0,0,0,0,75,16,0,0,328,518,0,0,5,557,0,0,0,0,0,0,0,0,0,0,0,736,67,0,0,3544,1203,0,0,1906,7690,2,0,0,0,0,0,0,0,0,0,1,1687,55,0,0,9312,2046,
37273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,63,7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,18,0,0,4369,8089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2071,3,0,0,4544,1031,
39846,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,43,397,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,5914,0,0,0,709,8140,1,0,0,1112,42,0,0,0,0,0,0,0,0,0,0,1573,9,0,0,1055,6601,
41391,9,0,0,171,88,0,0,2,1436,0,0,0,4,0,0,159,5,0,0,232,633,21,0,0,2101,1074,0,0,0,78,0,0,0,0,0,2,3603,1,0,0,4268,239,42,0,0,0,4,0,0,0,0,0,0,0,0,0,384,442,14,0,5,60,9068,
41776,2023,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,29,10,0,0,19,4735,1517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1405,22,0,0,32,82,4,0,0,0,6,0,0,0,0,0,161,2493,0,0,0,887,0,0,0,363,4371,
46644,1592,0,0,0,6727,0,0,0,0,0,0,0,0,0,0,138,72,0,0,16,2562,534,0,0,0,8,0,0,0,0,0,0,27,0,0,0,1803,13,0,0,29,65,12,0,0,0,6,0,0,0,0,0,655,1703,0,0,12,450,12,0,0,126,2330,
56662,5,0,0,0,12,2,0,0,0,4,47,0,0,0,0,4,0,0,0,12,265,8,0,0,0,10,124,0,0,0,65,0,0,0,0,1,7,1,0,0,3,193,2,0,0,0,906,0,0,0,0,0,0,0,0,0,263,92,0,0,0,9,6839,
32838,26,0,0,0,45,0,0,0,0,0,0,0,0,0,0,23,3,0,0,26,158,49,0,0,0,1219,2695,0,0,0,0,0,0,0,0,0,21,17,0,0,183,513,956,0,0,0,1392,0,0,0,0,0,0,0,0,0,64,1984,1,0,1,14803,8519,
39234,50,0,0,2,9,0,0,0,0,0,0,0,0,0,0,2142,0,0,0,4325,227,9,0,0,10,10,0,0,0,0,0,0,0,0,0,2757,75,0,0,330,5107,359,180,0,0,36,332,0,0,0,0,0,0,0,0,2,736,28,0,0,5596,1332,2648,
44350,2,0,0,42,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,40,384,6,0,3,3552,2,0,0,0,0,0,0,0,0,0,0,2607,2,0,0,1332,186,784,0,3,4676,31,0,0,0,0,0,68,3,0,0,0,52,2,0,0,1,7379,
47355,4,0,0,56,14,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,280,6,0,0,2877,10,0,0,0,0,0,0,0,0,0,0,59,0,0,0,290,556,14,0,1,6223,9,0,0,0,0,0,1122,254,0,0,0,225,18,0,0,19,6127,
42353,21,0,0,11,10,0,0,0,0,0,0,0,0,0,0,21,6,0,0,11,354,38,0,0,154,9,0,0,0,0,0,0,0,0,0,0,507,7,0,0,117,296,293,0,0,849,1252,0,0,0,0,0,34,1,0,0,0,43,3,0,0,8,19138,
45916,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,7,292,1,0,0,1932,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,187,896,5,0,3,3507,0,0,0,0,0,0,373,15,0,0,0,47,3,0,0,17,12251,
58614,9,0,0,0,59,12,0,0,0,6,0,0,0,0,0,1,0,0,0,15,6,12,0,0,0,49,288,0,0,0,1671,0,0,0,0,0,3,0,0,0,20,1,13,0,0,0,3086,0,0,0,0,0,10,217,0,0,5,35,4,0,213,992,195,
48885,21,0,0,1,29,0,0,0,0,0,0,0,0,0,0,118,11,0,0,49,310,19,0,0,0,41,0,0,0,0,0,0,0,0,0,24,1083,109,0,0,13,283,36,0,0,0,183,0,0,0,0,0,137,11,0,0,717,4393,0,0,0,51,9012,
39274,0,0,0,29,31,0,0,0,0,0,0,0,0,0,0,12,0,0,0,31,198,0,0,0,829,1286,0,0,0,0,0,0,0,0,0,0,36,0,0,0,40,1952,0,0,0,109,87,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,12250,8221,
45428,0,0,0,111,1,0,0,0,0,0,0,0,0,0,0,126,10,0,0,44,520,1,0,0,4045,0,0,0,0,0,0,1,5,0,0,0,192,0,0,0,584,5485,0,0,0,397,0,0,0,0,0,0,1903,32,0,0,0,864,5,0,0,1828,3954,
46007,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,4,0,0,22,1272,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,822,3,0,0,100,1735,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4579,0,0,0,2589,8351,
47483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,136,0,0,353,768,0,0,0,0,0,0,0,0,0,0,8,111,0,0,0,355,101,0,0,10,14666,
35927,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,132,3,0,0,136,1733,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3815,19,0,0,2087,7192,13,0,0,0,11,0,0,0,0,0,0,1,0,0,0,4625,38,0,0,1072,8700,
29780,122,0,0,0,120,194,0,0,0,2089,0,0,0,0,0,16,10,0,0,0,612,1800,0,0,0,466,0,0,0,0,0,58,0,0,0,1,372,76,0,0,0,563,7214,0,0,0,6423,12,0,0,0,11,19,7,0,0,15,120,33,0,0,0,15403,
52802,12,0,0,8,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,445,15,0,0,17,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,33,2283,37,0,0,48,27,0,0,0,0,0,0,0,0,0,0,120,0,0,0,791,8852,
47368,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,120,12,0,0,82,868,16,0,0,0,2,0,0,0,0,0,169,67,0,0,1,139,13,0,0,120,1714,28,0,0,0,2,0,6,0,0,0,1298,7,0,0,681,29,11,0,229,1591,10950,
36204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,220,547,566,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3050,1,0,0,8446,1532,45,0,0,0,166,0,0,0,0,0,0,0,0,0,3600,1998,0,0,0,4642,4408,
28248,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,37,276,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,103,0,0,57,4988,429,0,0,0,0,0,0,0,0,0,0,377,0,0,66,855,2678,0,9,10994,16300,
35479,139,0,0,1,7,0,0,0,0,0,0,0,0,0,0,121,968,0,0,84,1828,652,0,0,0,605,0,0,0,0,0,0,0,0,0,0,1490,1807,0,0,158,4406,9266,0,0,0,21,0,0,0,0,0,0,69,0,0,44,1233,945,0,0,4163,2050,
31424,212,0,0,0,30,0,0,0,0,0,0,0,0,0,0,84,121,0,0,113,660,1931,0,0,0,1449,3,0,0,0,0,0,722,0,0,1,1400,367,0,0,712,5283,11631,0,0,0,156,0,0,0,0,0,6,38,0,0,122,1648,92,0,13,4196,3122,
33923,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,0,0,83,2553,374,0,0,0,31,0,0,0,0,0,0,0,0,0,4,77,16,0,0,133,4193,0,0,0,0,0,0,0,0,0,0,0,8,0,0,59,827,4,0,1,20227,2954,
27917,139,0,0,0,43,0,0,0,0,0,0,0,0,0,0,121,0,0,0,176,3769,1096,0,0,0,21,0,0,0,0,0,0,0,0,0,0,245,0,0,0,7679,533,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2676,4836,0,0,7458,4358,4466,
37639,228,0,0,0,148,173,0,0,0,51,1611,0,0,0,0,6,13,0,0,0,156,29,0,0,0,51,23208,0,0,0,16,0,0,0,0,0,9,349,0,0,0,12,127,0,0,0,946,0,0,0,0,0,0,142,0,0,0,127,71,0,0,0,424,
32063,2686,0,0,0,306,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,447,13219,17,0,0,3839,194,0,0,0,0,211,838,0,0,0,203,1,0,0,0,2050,6381,0,0,0,81,0,0,0,0,0,1929,180,0,0,0,728,0,0,0,1,35,
38918,15,0,0,57,3927,29,0,0,216,20,0,0,0,0,0,277,5,0,0,33,767,169,0,0,2363,4248,51,0,0,15,4,0,0,0,0,149,1131,11,0,0,80,346,10,0,0,2748,4033,0,0,0,0,8,10,9,0,0,14,4908,2,0,114,154,695,
37319,317,0,0,64,2364,455,0,0,0,4162,0,0,0,0,0,67,291,0,0,32,1011,3,0,0,3760,6272,0,0,0,133,11,0,3,0,0,0,691,7,0,0,248,1007,3,0,0,96,50,0,0,0,0,0,2512,759,0,0,71,2098,386,0,1,153,1190,
38208,1256,0,0,1,993,250,0,0,0,0,0,0,0,0,0,51,0,0,0,2,661,989,0,0,0,6803,179,0,0,0,0,66,0,0,0,0,10,0,0,0,0,965,4769,0,0,0,3643,4,0,0,0,10,14,0,0,0,0,0,0,0,0,2,6660,
43571,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,25,56,0,30,103,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,202,0,0,35,31,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,10413,0,0,0,3635,6602,
45100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,101,0,0,99,392,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2239,0,0,160,5637,14,0,0,0,0,0,0,0,0,0,0,22,0,0,15,1056,2680,0,0,7463,363,
37123,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,188,0,0,15,4552,1739,0,0,0,0,0,0,0,0,0,178,1821,0,0,35,727,179,0,78,2,815,0,0,0,0,0,575,5112,839,0,256,1232,3026,0,4,391,4707,140,0,0,0,1533,
47035,243,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,41,13,0,0,207,14027,0,0,0,30,130,0,0,0,6,0,0,0,0,0,4,1178,7,0,0,148,513,0,0,0,467,0,0,0,0,0,130,19,0,0,0,66,21,0,0,0,1238,
44110,69,0,0,0,33,0,0,0,0,0,0,0,0,0,0,42,638,0,0,19,8792,823,0,0,0,62,0,0,0,0,0,0,0,0,0,0,2176,74,0,0,216,2297,0,0,0,0,1,0,0,0,0,0,0,2749,0,0,5,993,1,0,1,1652,783,
42972,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,168,17,0,0,123,12734,2,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1249,164,0,0,57,87,1,0,0,0,2,0,0,0,0,0,18,329,0,0,29,844,0,0,1,5991,730,
29774,37,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,60,0,0,0,156,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,386,0,0,0,305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27349,
34090,12,0,0,3,12,5,0,0,0,2,0,0,0,0,0,18,3,0,0,4,6050,28,0,0,13,80,113,0,0,0,23,0,0,0,0,0,18,25,0,0,3,7319,247,0,0,3,104,0,0,0,0,0,0,0,0,0,0,185,146,0,0,4,17026,
39009,85,0,0,0,93,1,0,0,0,0,0,0,0,0,0,12,9,0,0,4,1396,4759,0,0,0,734,7,0,0,0,1,0,0,0,0,0,10,35,0,0,3,9359,1034,0,0,0,68,0,0,0,0,0,0,0,0,0,0,7,4,0,0,1,8905,
29293,188,0,0,2,616,1,0,0,0,0,0,0,0,0,0,12,7,0,0,3,18121,309,0,0,8,87,43,0,0,0,0,0,0,0,0,0,17,37,0,0,3,7813,479,0,0,1,467,0,0,0,0,0,0,0,0,0,0,97,28,0,0,9,7895,
35638,26,0,0,0,47,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,309,48,0,0,0,1001,2279,0,0,0,0,0,0,0,0,0,124,62,0,0,0,2212,412,0,0,0,5078,0,0,0,0,0,0,33,0,0,0,37,125,0,0,1,18092,
45604,8,0,0,0,13,7,0,0,0,6,84,0,0,0,2,66,30,0,0,26,1226,56,0,0,0,15,8,0,0,0,40,0,21,0,0,15,1190,9,0,1,136,1052,7,0,0,0,7,0,0,0,0,0,1526,140,0,1,927,942,4,0,184,720,11463,
51668,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,153,56,0,0,59,226,1,0,0,2,3,0,0,0,0,0,0,35,0,0,3,512,3,0,0,38,408,7,0,0,0,8,0,0,0,0,0,2114,4748,0,0,303,1284,10,0,85,957,2848,
40089,0,0,0,115,5,0,0,0,0,0,0,0,0,0,0,30,14,0,0,104,455,0,0,0,226,3,0,0,0,0,0,0,0,0,0,0,152,66,0,0,186,5897,5,0,0,13726,2,0,0,0,0,0,0,0,0,0,720,166,18,0,1447,1506,604,
32235,212,0,0,0,349,0,0,0,0,0,0,0,0,0,0,34,15,0,0,66,1720,3918,0,0,0,10977,706,0,0,0,0,0,0,0,0,0,213,606,0,0,339,2174,5871,0,0,0,109,0,0,0,0,0,0,0,0,0,0,739,27,0,0,3863,1363,
40509,22,0,0,8,129,1,0,0,0,1,0,0,0,0,0,37,0,0,0,157,586,526,0,0,7,3878,311,0,0,0,1,3,0,0,0,13,67,0,0,3,1942,63,393,0,0,15,136,0,0,0,0,1,116,0,0,0,99,24,0,0,413,12967,3108,
46127,67,0,0,0,189,12,0,0,0,0,0,0,0,0,0,34,0,0,0,126,290,99,0,0,0,2762,525,0,0,0,1,0,0,0,0,0,39,0,0,0,259,1062,4475,0,0,0,134,0,0,0,0,0,9,0,0,0,9,1424,0,0,0,7221,672,
45237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,10,0,0,32,103,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,2669,33,0,0,47,67,1,0,0,0,0,0,0,0,0,0,4380,33,0,0,0,1984,29,0,0,4141,6601,
47456,98,0,0,0,48,11,0,0,0,0,0,0,0,0,0,2,0,0,0,19,50,25,0,0,0,51,6274,0,0,0,31,0,0,0,0,0,9,0,0,0,64,16,60,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,196,0,0,0,8223,603,
42109,40,0,0,3,82,0,0,0,0,0,0,0,0,0,0,161,18,0,0,57,5041,212,0,0,5,165,1,0,0,0,0,10,125,0,0,18,719,9,0,0,51,195,6184,0,0,0,1651,0,96,0,0,0,3848,37,0,29,1585,966,42,0,412,1089,576,
39998,45,0,0,0,32,10,0,0,0,90,0,0,0,0,0,6,33,0,0,23,4081,79,0,0,0,343,19,0,0,0,0,0,0,0,0,5,8,2903,0,2,27,1703,3988,0,0,0,5936,0,0,0,0,0,0,0,0,0,839,3,42,0,1068,1033,3220,
45656,75,0,0,166,167,121,0,0,0,132,82,0,0,0,0,58,13,0,0,26,250,17,0,0,2621,74,3580,0,1694,1000,289,0,0,0,0,0,767,0,0,0,50,128,15,0,43,2239,74,0,0,0,0,0,711,358,0,0,57,2088,10,0,2,801,2172,
36775,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,193,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,103,8596,0,0,0,16621,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1184,1947,4,
25174,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37,0,0,29,885,7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14011,0,0,27,12791,3956,0,0,0,0,0,0,0,0,0,18,3,0,0,169,29,39,0,370,467,11,
46126,1022,0,0,0,1452,1668,2,0,0,16,0,0,0,0,0,161,8,0,0,143,177,1,0,0,0,27,22,0,0,0,0,1,4,0,0,0,3379,0,0,0,255,44,2,0,0,0,1,0,0,0,0,0,753,451,0,0,2664,568,1,0,53,5943,592,
46639,47,0,0,0,949,3488,0,0,0,0,0,0,0,0,0,27,9,0,0,33,1347,189,0,0,0,717,476,0,0,0,0,1,0,0,0,0,751,11,0,0,315,3606,950,0,0,0,22,0,0,0,0,0,9,0,0,0,434,329,8,0,62,1236,3881,
47376,70,0,0,0,5407,3127,0,0,0,255,6,0,0,0,0,7,197,0,0,1,1049,15,0,0,0,212,88,0,0,0,0,0,1,0,0,0,988,149,0,0,3,94,51,0,0,0,180,0,0,0,0,0,22,69,0,0,2,575,32,0,0,175,5385,
30183,13,0,0,6,2087,0,0,0,65,2578,0,0,0,0,0,31,246,0,0,1,4478,61,0,0,0,588,0,0,0,0,0,3,0,0,0,0,193,16134,0,0,0,5195,569,0,0,1,0,0,0,0,0,0,74,0,0,0,7,30,2389,0,0,0,604,
40630,290,0,0,0,127,8175,0,0,0,165,0,0,0,0,0,2,24,0,0,0,266,95,0,0,0,1588,1635,0,0,0,0,0,0,0,0,0,56,0,0,0,44,181,27,0,0,0,12,0,0,0,0,0,0,0,0,0,0,56,0,0,0,8865,3298,
45599,90,0,0,0,158,3489,0,0,0,2116,198,0,0,0,0,14,0,0,0,11,424,17,0,0,0,123,666,0,0,0,26,0,0,0,0,0,35,0,0,0,25,4383,42,0,0,0,173,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4940,2484,
29469,1,0,0,19,14,0,0,0,0,0,0,0,0,0,0,72,0,0,0,192,323,1,0,0,39,22,0,0,0,0,0,0,0,0,0,0,119,3,0,0,315,2001,0,0,0,1306,72,0,0,0,0,0,0,0,0,0,112,320,4,0,18,24182,6932,
38988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,580,5129,0,0,0,0,0,0,0,0,0,0,6,0,0,0,75,1764,0,0,1,194,3174,0,0,0,0,0,4,0,0,0,22,1462,0,0,47,8621,4671,0,0,18,260,198,
33539,10,0,0,1,67,10,0,0,0,241,33,0,0,0,0,131,0,0,0,63,725,38,0,0,0,114,1834,0,0,0,112,0,0,0,0,5,2166,0,0,0,999,5170,3,0,0,0,2,0,0,0,0,0,3884,0,0,0,9006,4356,0,0,0,740,2287,
26902,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,181,5,0,0,122,2986,5,0,0,0,6,0,0,0,0,0,9,8,0,0,36,815,6,0,0,787,2635,1,0,0,7,3,0,0,0,0,0,256,6,0,0,4998,9193,6,0,0,9219,7326,
47164,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,216,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1512,0,0,0,11947,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1340,152,0,0,7,2503,
36325,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,60,52,0,0,3,14949,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149,101,0,0,6,1201,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2217,8738,0,0,0,1694,
41785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,4,0,0,21,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,971,4,0,0,55,247,0,0,0,0,0,0,0,0,0,0,7799,1,0,0,43,1157,6,0,0,2416,10575,
33064,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,201,0,0,0,167,133,10,0,0,0,7,0,0,0,0,0,0,0,0,0,4,459,0,0,0,47,109,566,0,0,0,63,0,0,0,0,0,12,0,0,0,27828,1803,1,0,0,124,935,
51236,5,0,0,228,58,0,0,123,906,0,0,0,0,0,0,3,5,0,0,91,3432,4,0,0,4929,250,0,0,461,27,0,0,0,0,0,0,1,0,0,0,155,1260,3,0,0,27,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1909,399,
36653,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,177,0,0,8,3286,56,0,0,14,773,0,0,0,0,0,0,0,0,0,0,25,11290,0,0,3,5745,430,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6445,0,0,0,598,
48459,1,0,0,148,5,0,0,0,0,0,0,0,0,0,0,221,56,0,0,84,405,0,0,0,1556,76,0,0,0,0,0,49,17,0,0,23,687,0,0,0,162,1236,4,0,0,5172,3,0,0,0,0,0,432,726,0,0,0,1832,0,0,0,3806,376,
47137,0,0,0,100,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,300,1,0,0,4477,127,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3220,360,0,0,543,5773,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3149,269,
43622,0,0,0,271,485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,1916,0,0,0,1205,814,0,0,0,1,0,0,0,0,0,1,2,0,0,0,628,1716,0,0,0,6950,2,0,0,0,0,0,0,0,0,0,1,0,0,0,15,7068,782,
47680,37,0,0,0,105,23,0,0,0,10,0,0,0,0,0,2,0,0,0,0,57,24,0,0,0,72,1713,0,0,0,271,0,0,0,0,0,2,0,0,0,0,41,152,0,0,0,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12169,
38095,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,155,14,0,0,0,28,0,0,0,0,2,0,0,0,0,0,3,1,0,0,2,1041,829,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23013,
39288,30,0,9,0,116,597,0,0,0,187,1949,0,0,0,29,0,0,0,0,0,55,45,0,0,0,142,80,0,0,0,2668,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19433,
43624,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,204,12,0,0,0,903,27,0,0,1,19,0,0,0,0,0,23,52,0,0,0,717,9,0,0,0,637,44,0,0,0,14,0,0,0,0,0,2876,7,0,0,0,81,11,0,0,0,16239,
30351,187,0,0,0,198,0,0,0,0,0,0,0,0,0,0,115,18,0,0,198,21228,2006,0,0,0,419,0,0,0,0,0,0,0,0,0,9,182,311,0,0,179,764,1216,0,0,0,0,0,0,0,0,0,165,0,0,0,527,2109,95,0,3725,1215,319,
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,157,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,11,0,0,392,1770,0,0,0,0,0,0,0,0,0,0,471,55,0,0,0,14952,0,0,0,14857,1601,
47003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,450,149,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1858,287,0,0,0,411,11,0,0,0,0,0,8,26,0,0,223,1939,2,0,0,4475,118,0,0,2354,5858,105,
52840,51,0,0,0,168,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,484,70,0,0,0,250,2395,0,0,0,1726,0,0,0,0,0,10,3,0,0,1,2673,73,0,0,4,529,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4234,
40843,8,0,0,3,873,18,0,0,0,0,0,0,0,0,0,27,272,0,0,1,2265,8,0,0,1,304,0,0,0,0,0,0,0,0,0,0,1439,8211,0,0,3,6536,59,0,0,0,7,0,0,0,0,0,0,0,0,0,0,157,1625,0,0,65,2811,
44492,8010,658,0,0,410,277,0,0,0,0,0,0,0,0,0,44,0,0,0,148,330,1544,8,0,0,131,828,0,0,0,21,0,0,0,0,0,73,0,0,0,773,87,136,0,0,0,4648,0,0,0,0,0,0,0,0,0,215,881,0,0,2,1205,615,
31460,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,439,0,0,0,75,289,3,0,0,0,6,0,0,0,0,0,9,0,0,0,266,356,0,0,0,62,1005,6,0,0,0,2,0,0,0,0,1,10015,0,0,0,4834,4372,0,0,0,5469,6860,
38438,20,0,0,5,45,19,0,0,0,0,0,0,0,0,0,667,1,0,0,89,903,13,0,0,1,717,492,0,0,0,0,273,2,0,0,3298,5740,0,0,0,107,1119,42,0,0,0,95,0,0,0,0,1,6463,0,0,0,102,2674,1,0,3,2498,1708,
41315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,8,0,0,136,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,3976,3282,0,0,0,0,0,0,0,0,0,0,426,0,0,0,1260,1489,0,0,0,10867,663,
41296,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,852,37,0,0,120,8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,12,0,0,51,236,0,0,0,0,0,0,0,0,0,0,79,59,0,0,1,7608,1553,0,0,1144,3404,
40631,80,0,0,2,7,0,0,0,0,0,0,0,0,0,0,124,62,0,0,79,1164,144,0,0,4,3,0,0,0,0,0,0,0,0,0,0,266,2603,11,0,149,2274,3200,0,0,2,1,0,0,0,0,0,0,303,0,0,194,6430,222,0,0,6271,1310,
42364,7,0,0,67,20,0,0,0,0,0,0,0,0,0,0,143,1,0,0,94,239,0,0,0,160,27,0,0,0,0,0,0,0,0,0,5,102,22,0,0,731,3497,1,0,0,8983,7,0,0,0,0,0,0,0,0,0,5,3219,1213,0,0,2472,2157,
43483,12,0,0,24,17,0,0,0,0,0,0,0,0,0,0,147,7,0,0,9,4767,32,0,0,100,22,0,0,0,0,0,2,7,0,0,0,215,16,0,0,15,5692,42,0,0,1852,158,0,0,0,0,0,2814,195,0,0,0,156,0,0,0,0,5752,
41624,181,0,0,1,233,1,0,0,0,0,0,0,0,0,0,136,1,0,0,106,3386,323,0,0,0,5695,650,0,0,0,0,18,25,0,0,0,247,3,0,0,139,941,5128,0,0,0,325,0,0,0,0,0,915,4,0,0,134,264,0,0,5,2483,2568,
